segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
2401,2020-12-02,2,weekday,period_4_30,9,E,1,5772301804,5772301805,43,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6503541,10.7790549,106.6507544,10.7790253,4,30,2020-12,False
2407,2020-12-02,2,weekday,period_4_30,9,E,1,6015476024,5772301807,20,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6512475,10.7791707,106.6514137,10.7792478,4,30,2020-12,False
2411,2020-12-02,2,weekday,period_4_30,9,F,1,5772301808,5772301809,19,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6517707,10.7793795,106.6519398,10.7793381,4,30,2020-12,False
2415,2020-12-02,2,weekday,period_4_30,9,F,4,5772301810,1606180456,61,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6522247,10.779261,106.652777,10.779344,4,30,2020-12,False
2417,2020-12-02,2,weekday,period_4_30,9,F,1,1606180456,366430963,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.652777,10.779344,106.6528175,10.7793463,4,30,2020-12,False
2421,2020-12-02,2,weekday,period_4_30,9,B,1,5772301811,5772301812,52,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6530765,10.7793851,106.6535201,10.7795662,4,30,2020-12,False
2423,2020-12-19,5,weekend,period_9_30,19,F,3,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,9,30,2020-12,False
2423,2020-12-20,6,weekend,period_15_00,30,F,2,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,15,0,2020-12,False
2423,2020-12-20,6,weekend,period_3_30,7,F,3,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,3,30,2020-12,False
2423,2020-12-24,3,weekday,period_15_30,31,F,2,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,15,30,2020-12,False
2423,2020-12-25,4,weekday,period_9_30,19,F,1,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,9,30,2020-12,False
2423,2021-01-06,2,weekday,period_14_30,29,F,2,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,14,30,2021-01,False
2423,2021-01-18,0,weekday,period_10_00,20,F,4,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,10,0,2021-01,False
2423,2021-01-18,0,weekday,period_11_00,22,F,3,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,11,0,2021-01,False
2423,2021-01-18,0,weekday,period_11_30,23,F,5,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,11,30,2021-01,False
2423,2021-01-19,1,weekday,period_13_30,27,F,4,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,13,30,2021-01,False
2423,2021-01-19,1,weekday,period_1_00,2,F,6,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,1,0,2021-01,False
2423,2021-01-19,1,weekday,period_9_30,19,F,3,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,9,30,2021-01,False
2423,2021-01-20,2,weekday,period_14_00,28,F,9,5772301812,3789045824,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535201,10.7795662,106.6535633,10.779581,14,0,2021-01,False
2425,2020-12-20,6,weekend,period_15_00,30,F,1,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,15,0,2020-12,False
2425,2020-12-24,3,weekday,period_15_30,31,F,1,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,15,30,2020-12,False
2425,2021-01-18,0,weekday,period_10_00,20,F,1,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,10,0,2021-01,False
2425,2021-01-18,0,weekday,period_11_00,22,F,31,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,11,0,2021-01,False
2425,2021-01-18,0,weekday,period_11_30,23,F,33,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,11,30,2021-01,False
2425,2021-01-19,1,weekday,period_13_00,26,F,61,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,13,0,2021-01,False
2425,2021-01-19,1,weekday,period_13_30,27,F,3,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,13,30,2021-01,False
2425,2021-01-19,1,weekday,period_1_00,2,F,65,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,1,0,2021-01,False
2425,2021-01-20,2,weekday,period_14_00,28,F,1,3789045824,5772301813,9,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6535633,10.779581,106.6536292,10.7796398,14,0,2021-01,False
2427,2020-12-19,5,weekend,period_9_30,19,F,2,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,9,30,2020-12,False
2427,2020-12-20,6,weekend,period_15_00,30,F,2,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,15,0,2020-12,False
2427,2020-12-24,3,weekday,period_15_30,31,F,1,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,15,30,2020-12,False
2427,2020-12-25,4,weekday,period_9_30,19,F,1,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,9,30,2020-12,False
2427,2021-01-06,2,weekday,period_14_30,29,F,2,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,14,30,2021-01,False
2427,2021-01-18,0,weekday,period_10_00,20,F,2,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,10,0,2021-01,False
2427,2021-01-18,0,weekday,period_11_00,22,F,1,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,11,0,2021-01,False
2427,2021-01-18,0,weekday,period_11_30,23,F,9,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,11,30,2021-01,False
2427,2021-01-19,1,weekday,period_13_00,26,F,1,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,13,0,2021-01,False
2427,2021-01-19,1,weekday,period_13_30,27,F,9,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,13,30,2021-01,False
2427,2021-01-19,1,weekday,period_1_00,2,F,5,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,1,0,2021-01,False
2427,2021-01-19,1,weekday,period_9_30,19,F,1,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,9,30,2021-01,False
2427,2021-01-20,2,weekday,period_14_00,28,F,17,5772301813,3789045827,6,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536292,10.7796398,106.6536705,10.7796824,14,0,2021-01,False
2429,2020-12-19,5,weekend,period_9_30,19,F,1,3789045827,3789057863,1,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536705,10.7796824,106.6536833,10.779694,9,30,2020-12,False
2429,2020-12-24,3,weekday,period_15_30,31,F,1,3789045827,3789057863,1,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536705,10.7796824,106.6536833,10.779694,15,30,2020-12,False
2429,2021-01-06,2,weekday,period_14_30,29,F,1,3789045827,3789057863,1,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536705,10.7796824,106.6536833,10.779694,14,30,2021-01,False
2429,2021-01-18,0,weekday,period_11_30,23,F,1,3789045827,3789057863,1,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536705,10.7796824,106.6536833,10.779694,11,30,2021-01,False
2429,2021-01-19,1,weekday,period_9_30,19,D,1,3789045827,3789057863,1,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536705,10.7796824,106.6536833,10.779694,9,30,2021-01,False
2429,2021-01-20,2,weekday,period_14_00,28,F,1,3789045827,3789057863,1,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536705,10.7796824,106.6536833,10.779694,14,0,2021-01,False
2431,2020-12-20,6,weekend,period_15_00,30,F,1,3789057863,3789057869,14,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536833,10.779694,106.6537843,10.7797845,15,0,2020-12,False
2431,2020-12-24,3,weekday,period_15_30,31,F,1,3789057863,3789057869,14,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6536833,10.779694,106.6537843,10.7797845,15,30,2020-12,False
2433,2020-12-19,5,weekend,period_9_30,19,F,2,3789057869,5772301814,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6537843,10.7797845,106.6539968,10.7799875,9,30,2020-12,False
2433,2020-12-20,6,weekend,period_15_00,30,F,1,3789057869,5772301814,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6537843,10.7797845,106.6539968,10.7799875,15,0,2020-12,False
2433,2020-12-25,4,weekday,period_10_00,20,A,1,3789057869,5772301814,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6537843,10.7797845,106.6539968,10.7799875,10,0,2020-12,False
2433,2021-01-06,2,weekday,period_14_30,29,F,1,3789057869,5772301814,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6537843,10.7797845,106.6539968,10.7799875,14,30,2021-01,False
2433,2021-01-18,0,weekday,period_11_30,23,F,1,3789057869,5772301814,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6537843,10.7797845,106.6539968,10.7799875,11,30,2021-01,False
2433,2021-01-19,1,weekday,period_9_30,19,F,1,3789057869,5772301814,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6537843,10.7797845,106.6539968,10.7799875,9,30,2021-01,False
2434,2020-12-24,3,weekday,period_15_30,31,F,1,5772301814,3789057869,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6539968,10.7799875,106.6537843,10.7797845,15,30,2020-12,False
2435,2020-12-02,2,weekday,period_4_30,9,D,1,5772301814,3727819086,36,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6539968,10.7799875,106.654269,10.7801804,4,30,2020-12,False
2435,2020-12-19,5,weekend,period_9_30,19,F,2,5772301814,3727819086,36,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6539968,10.7799875,106.654269,10.7801804,9,30,2020-12,False
2435,2020-12-24,3,weekday,period_15_30,31,F,3,5772301814,3727819086,36,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6539968,10.7799875,106.654269,10.7801804,15,30,2020-12,False
2435,2020-12-24,3,weekday,period_5_00,10,F,1,5772301814,3727819086,36,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6539968,10.7799875,106.654269,10.7801804,5,0,2020-12,False
2435,2021-01-06,2,weekday,period_14_30,29,F,3,5772301814,3727819086,36,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6539968,10.7799875,106.654269,10.7801804,14,30,2021-01,False
2437,2020-12-19,5,weekend,period_9_30,19,F,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,9,30,2020-12,False
2437,2020-12-20,6,weekend,period_15_00,30,F,4,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,15,0,2020-12,False
2437,2020-12-20,6,weekend,period_6_00,12,F,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,6,0,2020-12,False
2437,2020-12-24,3,weekday,period_15_30,31,F,3,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,15,30,2020-12,False
2437,2020-12-24,3,weekday,period_5_00,10,B,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,5,0,2020-12,False
2437,2020-12-25,4,weekday,period_10_00,20,E,2,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,10,0,2020-12,False
2437,2020-12-25,4,weekday,period_1_30,3,F,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,1,30,2020-12,False
2437,2020-12-25,4,weekday,period_9_30,19,E,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,9,30,2020-12,False
2437,2021-01-06,2,weekday,period_14_30,29,F,9,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,14,30,2021-01,False
2437,2021-01-18,0,weekday,period_10_00,20,C,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,10,0,2021-01,False
2437,2021-01-19,1,weekday,period_9_30,19,A,1,3727819086,5772301816,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.654269,10.7801804,106.6545082,10.7803199,9,30,2021-01,False
2438,2021-01-06,2,weekday,period_14_30,29,F,1,5772301816,3727819086,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.654269,10.7801804,14,30,2021-01,False
2438,2021-01-20,2,weekday,period_1_00,2,D,1,5772301816,3727819086,30,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.654269,10.7801804,1,0,2021-01,False
2439,2020-12-18,4,weekday,period_7_30,15,F,2,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,7,30,2020-12,False
2439,2020-12-19,5,weekend,period_14_00,28,F,5,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,14,0,2020-12,False
2439,2020-12-19,5,weekend,period_9_30,19,F,3,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,9,30,2020-12,False
2439,2020-12-20,6,weekend,period_15_00,30,F,4,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,15,0,2020-12,False
2439,2020-12-24,3,weekday,period_15_30,31,F,3,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,15,30,2020-12,False
2439,2020-12-24,3,weekday,period_3_00,6,F,6,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,3,0,2020-12,False
2439,2020-12-24,3,weekday,period_8_30,17,F,2,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,8,30,2020-12,False
2439,2020-12-25,4,weekday,period_10_00,20,F,1,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,10,0,2020-12,False
2439,2020-12-25,4,weekday,period_1_30,3,A,1,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,1,30,2020-12,False
2439,2021-01-06,2,weekday,period_14_30,29,F,18,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,14,30,2021-01,False
2439,2021-01-18,0,weekday,period_10_00,20,F,2,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,10,0,2021-01,False
2439,2021-01-19,1,weekday,period_1_00,2,F,1,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,1,0,2021-01,False
2439,2021-01-19,1,weekday,period_9_30,19,C,1,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,9,30,2021-01,False
2439,2021-01-21,3,weekday,period_9_30,19,F,2,5772301816,3735830662,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6545082,10.7803199,106.6547735,10.7803895,9,30,2021-01,False
2440,2020-12-20,6,weekend,period_14_30,29,F,1,3735830662,5772301816,29,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6545082,10.7803199,14,30,2020-12,False
2441,2020-12-18,4,weekday,period_1_00,2,A,1,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,1,0,2020-12,False
2441,2020-12-19,5,weekend,period_14_00,28,F,3,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,14,0,2020-12,False
2441,2020-12-19,5,weekend,period_9_30,19,F,14,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,9,30,2020-12,False
2441,2020-12-20,6,weekend,period_14_30,29,F,16,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,14,30,2020-12,False
2441,2020-12-20,6,weekend,period_15_00,30,F,43,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,15,0,2020-12,False
2441,2020-12-24,3,weekday,period_15_30,31,F,35,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,15,30,2020-12,False
2441,2020-12-24,3,weekday,period_3_00,6,F,27,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,3,0,2020-12,False
2441,2021-01-06,2,weekday,period_14_30,29,F,1,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,14,30,2021-01,False
2441,2021-01-18,0,weekday,period_10_00,20,F,1,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,10,0,2021-01,False
2441,2021-01-19,1,weekday,period_1_00,2,E,1,3735830662,5772301815,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6547735,10.7803895,106.6552592,10.7805208,1,0,2021-01,False
2442,2021-01-20,2,weekday,period_1_00,2,F,1,5772301815,3735830662,55,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6552592,10.7805208,106.6547735,10.7803895,1,0,2021-01,False
2443,2020-12-02,2,weekday,period_10_00,20,F,1,5093747408,5778236991,7,32577460,40.0,4,Lê Khôi,tertiary,106.6288442,10.7821969,106.6288258,10.7821283,10,0,2020-12,False
2443,2020-12-02,2,weekday,period_4_30,9,F,2,5093747408,5778236991,7,32577460,40.0,4,Lê Khôi,tertiary,106.6288442,10.7821969,106.6288258,10.7821283,4,30,2020-12,False
2443,2020-12-03,3,weekday,period_3_30,7,F,2,5093747408,5778236991,7,32577460,40.0,4,Lê Khôi,tertiary,106.6288442,10.7821969,106.6288258,10.7821283,3,30,2020-12,False
