segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
6116,2020-11-18,2,weekday,period_12_00,24,C,1,1393358769,366466390,21,32580124,40.0,2,Pham Ngũ Lão,primary,106.6829666,10.8213632,106.6828711,10.8215371,12,0,2020-11,False
6116,2020-11-26,3,weekday,period_12_00,24,C,1,1393358769,366466390,21,32580124,40.0,2,Pham Ngũ Lão,primary,106.6829666,10.8213632,106.6828711,10.8215371,12,0,2020-11,False
6116,2020-11-28,5,weekend,period_14_30,29,B,1,1393358769,366466390,21,32580124,40.0,2,Pham Ngũ Lão,primary,106.6829666,10.8213632,106.6828711,10.8215371,14,30,2020-11,False
6116,2020-11-29,6,weekend,period_3_00,6,B,1,1393358769,366466390,21,32580124,40.0,2,Pham Ngũ Lão,primary,106.6829666,10.8213632,106.6828711,10.8215371,3,0,2020-11,False
6117,2020-11-28,5,weekend,period_14_30,29,B,1,366466390,5789199777,7,32580124,40.0,2,Pham Ngũ Lão,primary,106.6828711,10.8215371,106.6828383,10.8215958,14,30,2020-11,False
6119,2020-11-16,0,weekday,period_14_00,28,C,1,5789199771,5719227253,15,32580124,40.0,2,Pham Ngũ Lão,primary,106.6827395,10.8217725,106.6826696,10.8218976,14,0,2020-11,False
6119,2020-11-27,4,weekday,period_14_00,28,D,1,5789199771,5719227253,15,32580124,40.0,2,Pham Ngũ Lão,primary,106.6827395,10.8217725,106.6826696,10.8218976,14,0,2020-11,False
6120,2020-11-28,5,weekend,period_16_00,32,A,1,5719227253,3167044465,75,32580124,40.0,2,Pham Ngũ Lão,primary,106.6826696,10.8218976,106.6823383,10.8224903,16,0,2020-11,False
6121,2020-11-17,1,weekday,period_12_00,24,D,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,12,0,2020-11,False
6121,2020-11-18,2,weekday,period_12_00,24,C,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,12,0,2020-11,False
6121,2020-11-28,5,weekend,period_14_30,29,B,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,14,30,2020-11,False
6121,2020-11-29,6,weekend,period_15_00,30,A,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,15,0,2020-11,False
6121,2020-11-29,6,weekend,period_2_30,5,A,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,2,30,2020-11,False
6121,2020-11-29,6,weekend,period_3_00,6,B,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,3,0,2020-11,False
6121,2020-11-30,0,weekday,period_14_00,28,A,1,3167044465,366403186,66,32580124,40.0,2,Pham Ngũ Lão,primary,106.6823383,10.8224903,106.6820435,10.8230178,14,0,2020-11,False
6122,2020-11-16,0,weekday,period_14_00,28,C,1,366403186,5742713537,5,32580124,40.0,2,Pham Ngũ Lão,primary,106.6820435,10.8230178,106.6820246,10.8230607,14,0,2020-11,False
6122,2020-11-27,4,weekday,period_14_00,28,C,1,366403186,5742713537,5,32580124,40.0,2,Pham Ngũ Lão,primary,106.6820435,10.8230178,106.6820246,10.8230607,14,0,2020-11,False
6122,2020-11-28,5,weekend,period_14_30,29,B,1,366403186,5742713537,5,32580124,40.0,2,Pham Ngũ Lão,primary,106.6820435,10.8230178,106.6820246,10.8230607,14,30,2020-11,False
6125,2020-11-28,5,weekend,period_14_30,29,B,1,5799069538,5786142614,56,32580124,40.0,2,Pham Ngũ Lão,primary,106.6818929,10.8233063,106.6816359,10.823744,14,30,2020-11,False
6126,2020-11-16,0,weekday,period_14_00,28,C,1,5786142614,5799069530,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.6816359,10.823744,106.6815797,10.8238396,14,0,2020-11,False
6126,2020-11-17,1,weekday,period_12_00,24,F,1,5786142614,5799069530,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.6816359,10.823744,106.6815797,10.8238396,12,0,2020-11,False
6126,2020-11-18,2,weekday,period_12_00,24,C,1,5786142614,5799069530,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.6816359,10.823744,106.6815797,10.8238396,12,0,2020-11,False
6126,2020-11-26,3,weekday,period_12_00,24,C,1,5786142614,5799069530,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.6816359,10.823744,106.6815797,10.8238396,12,0,2020-11,False
6126,2020-11-27,4,weekday,period_14_00,28,A,1,5786142614,5799069530,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.6816359,10.823744,106.6815797,10.8238396,14,0,2020-11,False
6126,2020-11-29,6,weekend,period_3_00,6,B,1,5786142614,5799069530,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.6816359,10.823744,106.6815797,10.8238396,3,0,2020-11,False
6127,2020-11-17,1,weekday,period_12_00,24,D,1,5799069530,5207877506,4,32580124,40.0,2,Pham Ngũ Lão,primary,106.6815797,10.8238396,106.6815586,10.8238756,12,0,2020-11,False
6129,2020-11-28,5,weekend,period_14_30,29,B,1,5786142620,5799069524,10,32580124,40.0,2,Pham Ngũ Lão,primary,106.6814736,10.8240249,106.6814275,10.8241059,14,30,2020-11,False
6132,2020-11-17,1,weekday,period_12_00,24,D,1,5799069519,1393358848,34,32580124,40.0,2,Pham Ngũ Lão,primary,106.6811996,10.8245062,106.681045,10.8247778,12,0,2020-11,False
6132,2020-11-18,2,weekday,period_12_00,24,C,1,5799069519,1393358848,34,32580124,40.0,2,Pham Ngũ Lão,primary,106.6811996,10.8245062,106.681045,10.8247778,12,0,2020-11,False
6132,2020-11-26,3,weekday,period_12_00,24,D,1,5799069519,1393358848,34,32580124,40.0,2,Pham Ngũ Lão,primary,106.6811996,10.8245062,106.681045,10.8247778,12,0,2020-11,False
6132,2020-11-29,6,weekend,period_3_00,6,B,1,5799069519,1393358848,34,32580124,40.0,2,Pham Ngũ Lão,primary,106.6811996,10.8245062,106.681045,10.8247778,3,0,2020-11,False
6133,2020-11-28,5,weekend,period_14_30,29,B,1,1393358848,4903025807,12,32580124,40.0,2,Pham Ngũ Lão,primary,106.681045,10.8247778,106.6809928,10.8248739,14,30,2020-11,False
6134,2020-11-16,0,weekday,period_14_00,28,C,1,4903025807,4898569717,30,32580124,40.0,2,Pham Ngũ Lão,primary,106.6809928,10.8248739,106.6808633,10.8251122,14,0,2020-11,False
6141,2020-11-16,0,weekday,period_14_00,28,F,1,4658246893,2078950780,40,32580173,40.0,4,Phan Thúc Duyện,unclassified,106.6589142,10.8052601,106.6592728,10.8051578,14,0,2020-11,False
6141,2020-11-26,3,weekday,period_12_00,24,F,2,4658246893,2078950780,40,32580173,40.0,4,Phan Thúc Duyện,unclassified,106.6589142,10.8052601,106.6592728,10.8051578,12,0,2020-11,False
6141,2020-11-27,4,weekday,period_14_00,28,F,1,4658246893,2078950780,40,32580173,40.0,4,Phan Thúc Duyện,unclassified,106.6589142,10.8052601,106.6592728,10.8051578,14,0,2020-11,False
6157,2020-11-26,3,weekday,period_22_00,44,F,5,366479221,4535968535,51,32580181,40.0,4,Tô Hiệu,tertiary,106.6271541,10.7723432,106.6272911,10.7727883,22,0,2020-11,False
6157,2020-11-26,3,weekday,period_22_30,45,F,4,366479221,4535968535,51,32580181,40.0,4,Tô Hiệu,tertiary,106.6271541,10.7723432,106.6272911,10.7727883,22,30,2020-11,False
6159,2020-11-26,3,weekday,period_22_00,44,F,1,4535968535,366467985,51,32580181,40.0,4,Tô Hiệu,tertiary,106.6272911,10.7727883,106.6274402,10.7732289,22,0,2020-11,False
6159,2020-11-26,3,weekday,period_22_30,45,F,3,4535968535,366467985,51,32580181,40.0,4,Tô Hiệu,tertiary,106.6272911,10.7727883,106.6274402,10.7732289,22,30,2020-11,False
6159,2020-11-26,3,weekday,period_23_00,46,F,1,4535968535,366467985,51,32580181,40.0,4,Tô Hiệu,tertiary,106.6272911,10.7727883,106.6274402,10.7732289,23,0,2020-11,False
6159,2020-11-27,4,weekday,period_0_00,0,F,1,4535968535,366467985,51,32580181,40.0,4,Tô Hiệu,tertiary,106.6272911,10.7727883,106.6274402,10.7732289,0,0,2020-11,False
6324,2020-11-26,3,weekday,period_0_30,1,D,2,3116883001,366457879,20,32580242,40.0,2,Xuân Hồng,primary,106.6525329,10.7944927,106.6523994,10.7943672,0,30,2020-11,False
6326,2020-11-26,3,weekday,period_0_30,1,F,1,366421704,5765073605,1,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6690254,10.7937455,106.669018,10.7937323,0,30,2020-11,False
6339,2020-11-18,2,weekday,period_0_30,1,D,1,366370597,4958074310,13,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6682969,10.7927968,106.6683774,10.7928914,0,30,2020-11,False
6343,2020-11-26,3,weekday,period_0_30,1,E,1,2822144419,366466697,35,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6678952,10.7922604,106.6680944,10.7925175,0,30,2020-11,False
6351,2020-11-18,2,weekday,period_0_30,1,C,1,366388389,2332691252,34,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6674459,10.7917202,106.6676524,10.7919587,0,30,2020-11,False
6351,2020-11-26,3,weekday,period_0_30,1,B,1,366388389,2332691252,34,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6674459,10.7917202,106.6676524,10.7919587,0,30,2020-11,False
6359,2020-11-18,2,weekday,period_0_30,1,D,1,2332691253,1500936175,37,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6668062,10.7908982,106.66701,10.7911735,0,30,2020-11,False
6359,2020-11-26,3,weekday,period_0_30,1,E,1,2332691253,1500936175,37,32580243,40.0,4,Đặng Văn Ngữ,tertiary,106.6668062,10.7908982,106.66701,10.7911735,0,30,2020-11,False
6372,2020-11-18,2,weekday,period_0_30,1,E,1,1706523346,366458702,22,32580244,40.0,4,Đặng Văn Ngữ,tertiary,106.6697341,10.7953709,106.6697001,10.7951751,0,30,2020-11,False
6375,2020-11-26,3,weekday,period_0_30,1,C,1,2822144465,366458702,22,32580244,40.0,4,Đặng Văn Ngữ,tertiary,106.6696405,10.7949855,106.6697001,10.7951751,0,30,2020-11,False
6378,2020-11-18,2,weekday,period_0_30,1,D,1,366435208,366457453,41,32580244,40.0,4,Đặng Văn Ngữ,tertiary,106.6694811,10.7945294,106.6693074,10.794193,0,30,2020-11,False
6381,2020-11-18,2,weekday,period_0_30,1,F,2,366421704,366457453,58,32580244,40.0,4,Đặng Văn Ngữ,tertiary,106.6690254,10.7937455,106.6693074,10.794193,0,30,2020-11,False
6381,2020-11-26,3,weekday,period_0_30,1,F,1,366421704,366457453,58,32580244,40.0,4,Đặng Văn Ngữ,tertiary,106.6690254,10.7937455,106.6693074,10.794193,0,30,2020-11,False
6492,2020-11-26,3,weekday,period_0_30,1,C,1,2077773646,2077773917,18,32580387,40.0,3,Trần Quốc Hoàn,secondary,106.6643387,10.8050283,106.6643303,10.8048631,0,30,2020-11,False
6526,2020-08-02,6,weekend,period_23_30,47,F,2,5788625749,5788625750,13,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570028,10.7620243,106.6569571,10.7621361,23,30,2020-08,False
6526,2020-08-03,0,weekday,period_0_00,0,A,8,5788625749,5788625750,13,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570028,10.7620243,106.6569571,10.7621361,0,0,2020-08,False
6527,2020-08-02,6,weekend,period_23_30,47,B,2,5788625749,5788625748,7,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570028,10.7620243,106.6570256,10.7619571,23,30,2020-08,False
6527,2020-08-03,0,weekday,period_0_00,0,D,8,5788625749,5788625748,7,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570028,10.7620243,106.6570256,10.7619571,0,0,2020-08,False
6528,2020-08-02,6,weekend,period_23_30,47,E,2,5788625748,5788625749,7,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570256,10.7619571,106.6570028,10.7620243,23,30,2020-08,False
6528,2020-08-03,0,weekday,period_0_00,0,F,8,5788625748,5788625749,7,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570256,10.7619571,106.6570028,10.7620243,0,0,2020-08,False
6529,2020-08-02,6,weekend,period_23_30,47,F,2,5788625748,4979973937,9,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570256,10.7619571,106.657034,10.7618693,23,30,2020-08,False
6529,2020-08-03,0,weekday,period_0_00,0,F,8,5788625748,4979973937,9,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570256,10.7619571,106.657034,10.7618693,0,0,2020-08,False
6530,2020-08-02,6,weekend,period_23_30,47,F,2,4979973937,5788625748,9,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657034,10.7618693,106.6570256,10.7619571,23,30,2020-08,False
6530,2020-08-03,0,weekday,period_0_00,0,D,8,4979973937,5788625748,9,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657034,10.7618693,106.6570256,10.7619571,0,0,2020-08,False
6531,2020-08-02,6,weekend,period_23_30,47,F,2,4979973937,4979973953,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657034,10.7618693,106.6570388,10.7614108,23,30,2020-08,False
6531,2020-08-03,0,weekday,period_0_00,0,F,8,4979973937,4979973953,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657034,10.7618693,106.6570388,10.7614108,0,0,2020-08,False
6532,2020-08-02,6,weekend,period_23_30,47,F,2,4979973953,4979973937,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570388,10.7614108,106.657034,10.7618693,23,30,2020-08,False
6532,2020-08-03,0,weekday,period_0_00,0,F,8,4979973953,4979973937,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570388,10.7614108,106.657034,10.7618693,0,0,2020-08,False
6533,2020-08-02,6,weekend,period_23_30,47,D,2,4979973953,4979973958,24,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570388,10.7614108,106.657041,10.7611896,23,30,2020-08,False
6533,2020-08-03,0,weekday,period_0_00,0,D,8,4979973953,4979973958,24,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570388,10.7614108,106.657041,10.7611896,0,0,2020-08,False
6534,2020-08-02,6,weekend,period_23_30,47,E,2,4979973958,4979973953,24,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657041,10.7611896,106.6570388,10.7614108,23,30,2020-08,False
6534,2020-08-03,0,weekday,period_0_00,0,E,8,4979973958,4979973953,24,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657041,10.7611896,106.6570388,10.7614108,0,0,2020-08,False
6535,2020-08-02,6,weekend,period_23_30,47,F,2,4979973958,4979973959,41,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657041,10.7611896,106.6570449,10.7608179,23,30,2020-08,False
6535,2020-08-03,0,weekday,period_0_00,0,F,8,4979973958,4979973959,41,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657041,10.7611896,106.6570449,10.7608179,0,0,2020-08,False
6536,2020-08-02,6,weekend,period_23_30,47,B,2,4979973959,4979973958,41,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570449,10.7608179,106.657041,10.7611896,23,30,2020-08,False
6536,2020-08-03,0,weekday,period_0_00,0,F,8,4979973959,4979973958,41,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570449,10.7608179,106.657041,10.7611896,0,0,2020-08,False
6537,2020-08-02,6,weekend,period_23_30,47,E,2,4979973959,3170025871,20,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570449,10.7608179,106.6570468,10.7606311,23,30,2020-08,False
6537,2020-08-03,0,weekday,period_0_00,0,F,8,4979973959,3170025871,20,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570449,10.7608179,106.6570468,10.7606311,0,0,2020-08,False
6538,2020-08-02,6,weekend,period_23_30,47,F,2,3170025871,4979973959,20,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570468,10.7606311,106.6570449,10.7608179,23,30,2020-08,False
6538,2020-08-03,0,weekday,period_0_00,0,F,8,3170025871,4979973959,20,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570468,10.7606311,106.6570449,10.7608179,0,0,2020-08,False
6539,2020-08-02,6,weekend,period_23_30,47,C,2,3170025871,366460317,48,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570468,10.7606311,106.657047,10.7601987,23,30,2020-08,False
6539,2020-08-03,0,weekday,period_0_00,0,F,8,3170025871,366460317,48,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570468,10.7606311,106.657047,10.7601987,0,0,2020-08,False
6540,2020-08-02,6,weekend,period_23_30,47,F,2,366460317,3170025871,48,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657047,10.7601987,106.6570468,10.7606311,23,30,2020-08,False
6540,2020-08-03,0,weekday,period_0_00,0,F,8,366460317,3170025871,48,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657047,10.7601987,106.6570468,10.7606311,0,0,2020-08,False
6541,2020-08-02,6,weekend,period_23_30,47,D,2,366460317,5778381614,92,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657047,10.7601987,106.65707,10.7593683,23,30,2020-08,False
6541,2020-08-03,0,weekday,period_0_00,0,F,8,366460317,5778381614,92,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657047,10.7601987,106.65707,10.7593683,0,0,2020-08,False
6542,2020-08-02,6,weekend,period_23_30,47,E,2,5778381614,366460317,92,32580466,40.0,4,Phó Cơ Điều,tertiary,106.65707,10.7593683,106.657047,10.7601987,23,30,2020-08,False
6542,2020-08-03,0,weekday,period_0_00,0,C,8,5778381614,366460317,92,32580466,40.0,4,Phó Cơ Điều,tertiary,106.65707,10.7593683,106.657047,10.7601987,0,0,2020-08,False
6543,2020-08-02,6,weekend,period_23_30,47,D,2,5778381614,6022611594,33,32580466,40.0,4,Phó Cơ Điều,tertiary,106.65707,10.7593683,106.6570815,10.7590715,23,30,2020-08,False
6543,2020-08-03,0,weekday,period_0_00,0,F,8,5778381614,6022611594,33,32580466,40.0,4,Phó Cơ Điều,tertiary,106.65707,10.7593683,106.6570815,10.7590715,0,0,2020-08,False
6544,2020-08-02,6,weekend,period_23_30,47,F,2,6022611594,5778381614,33,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570815,10.7590715,106.65707,10.7593683,23,30,2020-08,False
6544,2020-08-03,0,weekday,period_0_00,0,F,8,6022611594,5778381614,33,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570815,10.7590715,106.65707,10.7593683,0,0,2020-08,False
6545,2020-08-02,6,weekend,period_23_30,47,C,2,6022611594,6174054742,8,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570815,10.7590715,106.6570835,10.7589969,23,30,2020-08,False
6545,2020-08-03,0,weekday,period_0_00,0,F,8,6022611594,6174054742,8,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570815,10.7590715,106.6570835,10.7589969,0,0,2020-08,False
6546,2020-08-02,6,weekend,period_23_30,47,F,2,6174054742,6022611594,8,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570835,10.7589969,106.6570815,10.7590715,23,30,2020-08,False
6546,2020-08-03,0,weekday,period_0_00,0,F,8,6174054742,6022611594,8,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570835,10.7589969,106.6570815,10.7590715,0,0,2020-08,False
6547,2020-08-02,6,weekend,period_23_30,47,B,2,6174054742,746617471,59,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570835,10.7589969,106.6570979,10.758465,23,30,2020-08,False
6547,2020-08-03,0,weekday,period_0_00,0,C,8,6174054742,746617471,59,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570835,10.7589969,106.6570979,10.758465,0,0,2020-08,False
6548,2020-08-02,6,weekend,period_23_30,47,E,2,746617471,6174054742,59,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570979,10.758465,106.6570835,10.7589969,23,30,2020-08,False
6548,2020-08-03,0,weekday,period_0_00,0,F,8,746617471,6174054742,59,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570979,10.758465,106.6570835,10.7589969,0,0,2020-08,False
6549,2020-08-02,6,weekend,period_23_30,47,C,2,746617471,4929793645,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570979,10.758465,106.6571078,10.758013,23,30,2020-08,False
6549,2020-08-03,0,weekday,period_0_00,0,F,8,746617471,4929793645,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6570979,10.758465,106.6571078,10.758013,0,0,2020-08,False
6550,2020-08-02,6,weekend,period_23_30,47,C,2,4929793645,746617471,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6571078,10.758013,106.6570979,10.758465,23,30,2020-08,False
6550,2020-08-03,0,weekday,period_0_00,0,C,8,4929793645,746617471,50,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6571078,10.758013,106.6570979,10.758465,0,0,2020-08,False
6551,2020-08-02,6,weekend,period_23_30,47,F,2,4929793645,5802861323,53,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6571078,10.758013,106.657093,10.7575292,23,30,2020-08,False
6551,2020-08-03,0,weekday,period_0_00,0,F,8,4929793645,5802861323,53,32580466,40.0,4,Phó Cơ Điều,tertiary,106.6571078,10.758013,106.657093,10.7575292,0,0,2020-08,False
6552,2020-08-02,6,weekend,period_23_30,47,D,2,5802861323,4929793645,53,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657093,10.7575292,106.6571078,10.758013,23,30,2020-08,False
6552,2020-08-03,0,weekday,period_0_00,0,F,8,5802861323,4929793645,53,32580466,40.0,4,Phó Cơ Điều,tertiary,106.657093,10.7575292,106.6571078,10.758013,0,0,2020-08,False
6553,2020-08-02,6,weekend,period_23_30,47,F,2,366383455,4195198453,58,32580469,40.0,4,Trần Văn Kiểu,unclassified,106.6289013,10.7465385,106.6288456,10.7460179,23,30,2020-08,False
6553,2020-08-03,0,weekday,period_0_00,0,F,8,366383455,4195198453,58,32580469,40.0,4,Trần Văn Kiểu,unclassified,106.6289013,10.7465385,106.6288456,10.7460179,0,0,2020-08,False
6660,2020-08-02,6,weekend,period_23_30,47,F,2,5765384642,5765289879,24,32580608,40.0,4,Lữ Gia,tertiary,106.6529443,10.7711526,106.6527176,10.7711805,23,30,2020-08,False
6660,2020-08-03,0,weekday,period_0_00,0,F,8,5765384642,5765289879,24,32580608,40.0,4,Lữ Gia,tertiary,106.6529443,10.7711526,106.6527176,10.7711805,0,0,2020-08,False
6661,2020-08-02,6,weekend,period_23_30,47,E,2,5765384642,2901496210,52,32580608,40.0,4,Lữ Gia,tertiary,106.6529443,10.7711526,106.6534169,10.7710944,23,30,2020-08,False
6661,2020-08-03,0,weekday,period_0_00,0,F,8,5765384642,2901496210,52,32580608,40.0,4,Lữ Gia,tertiary,106.6529443,10.7711526,106.6534169,10.7710944,0,0,2020-08,False
6662,2020-08-02,6,weekend,period_23_30,47,B,2,2901496210,5765384642,52,32580608,40.0,4,Lữ Gia,tertiary,106.6534169,10.7710944,106.6529443,10.7711526,23,30,2020-08,False
